Survey Year,ID,State,Zip,Region,RegionLg,LegalStat,LegalStat_Other_TEXT,LegalStatCat,Year,YearsinOperation,YearsinOp_Cat,YearsinOp_Cat_2,BusModel,Revenue,GrossSales,Expenses,OER,ProdCategory%Total,ProdCategory%_FreshFV,ProdCategory%_ProcessedFV,ProdCategory%_Meat,ProdCategory%_Fish,ProdCategory%_Dairy,ProdCategory%_Eggs,ProdCategory%_Grains,ProdCategory%_Baked,ProdCategory%_Coffee,ProdCategory%_ValueAdd,ProdCategory%_Alcohol,ProdCategory%_NonFood,ProdCategory%_Other1,ProdCategory%_Other1_TEXT,ProdCategory%_Other2,ProdCategory%_Other2_TEXT,ProdCategory%_Other3,ProdCategory%_Other3_TEXT,ProdCategoryMeat+Fish,ProdCategoryOtherCombined,Customer%Total,CustomerType%_Direct,CustomerType%_LgRetail,CustomerType%_SmRetail,CustomerType%_Restaurants,CustomerType%_Distributors,CustomerType%_Hubs,CustomerType%_Processors,CustomerType%_ECE,CustomerType%_K12,CustomerType%_College,CustomerType%_Hospitals,CustomerType%_AdultCare,CustomerType%_Pantries,CustomerType%_Other1,CustomerType%_Other1_TEXT,CustomerType%_Other2,CustomerType#_Other2_TEXT,CustType%_RetailTotal,CustType%_DistTotal,CustType%_InstTotal,CustType%_OtherTotal,SNAP,SNAPAmt,GrantDependence
2021,132,MN,55113,West North Central,Midwest,Nonprofit, ,Nonprofit,2015.0,6.0,6 - 10 years,6 - 10 years,Hybrid,2494099.0,903499.0,1752036.0,0.702472516127066,100.02,78.62,0.0,0.0,0.0,0.0,9.23,0.0,0.0,0.0,0.0,0.0,0.0,7.43, ,0.0, ,4.74, ,0.0,12.17,100.0,0.0,0.0,0.0,6.0,0.0,0,0.0,0.0,8.0,7.0,3.0,0.0,76,0.0, ,0.0, ,0.0,0.0,94.0,0.0,No, ,Highly dependent
2021,175,KS,66203,West North Central,Midwest,Producer Cooperative, ,Cooperative,2015.0,6.0,6 - 10 years,6 - 10 years,Hybrid,185000.0,180000.0,, ,100.0,40.0,5.0,30.0,0.0,0.0,20.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0, ,0.0, ,0.0, ,30.0,5.0,100.0,80.0,0.0,0.0,5.0,0.0,0,0.0,5.0,0.0,0.0,0.0,0.0,10,0.0, ,0.0, ,0.0,0.0,15.0,0.0,No, ,Highly dependent
2021,104,NC,28205,South Atlantic,South,LLC, ,For-profit,2014.0,7.0,6 - 10 years,6 - 10 years,Hybrid,1254573.51,1254573.51,1096987.0,0.874390373506292,99.99999999999999,74.0,0.0,5.5,0.0,8.5,3.8,1.6,0.9,1.0,4.1,0.0,0.6,0.0, ,0.0, ,0.0, ,5.5,8.2,99.99999999999999,14.0,0.0,8.6,38.0,0.0,6.5,0.07,0.03,0.0,0.0,0.0,4.6,2.8,25.0,Box Program,0.4, ,8.6,6.5,7.43,25.4,No, ,Not at all dependent
2021,146,SC,29611,South Atlantic,South,LLC, ,For-profit,2011.0,10.0,6 - 10 years,6 - 10 years,Primarily direct to consumer,8000000.0,8000000.0,6918000.0,0.86475,100.02000000000001,17.33,0.0,3.71,0.0,2.75,0.51,0.5,10.3,1.67,5.97,4.95,7.55,1.45,plants,18.57,grocery,24.76, ,3.71,75.72,99.63,93.75,0.0,0.5,2.25,0.0,3.13,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0, ,0.0, ,0.5,3.13,0.0,0.0,Yes,60000,Not at all dependent
2021,181,MI,48205,East North Central,Midwest,Producer Cooperative, ,Cooperative,2012.0,9.0,6 - 10 years,6 - 10 years,Primarily direct to consumer,,,, ,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2021,194,CO,80401,Mountain,West,Nonprofit, ,Nonprofit,2015.0,6.0,6 - 10 years,6 - 10 years,Hybrid,,,, ,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2021,144,WA,98273,Pacific,West,Producer Cooperative, ,Cooperative,2013.0,8.0,6 - 10 years,6 - 10 years,Primarily direct to consumer,5480000.0,5280000.0,882306.0,0.161004744525547,99.96,26.97,4.64,7.35,5.47,10.68,2.27,6.08,13.71,0.0,6.19,0.0,0.0,0.72,Nuts,5.68,Fruit,10.2,missing,12.82,42.58,0.0,,,,,,,,,,,,,,,,,,,,,,No, ,Somewhat dependent
2021,108,CA,94954,Pacific,West,Producer Cooperative, ,Cooperative,2011.0,10.0,6 - 10 years,6 - 10 years,Hybrid,,,, ,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,No, ,Not at all dependent
2021,150,OR,97214,Pacific,West,LLC, ,For-profit,2015.0,6.0,6 - 10 years,6 - 10 years,Hybrid,300000.0,,200000.0,0.666666666666667,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,No, ,Not at all dependent
2021,200,OR,97540,Pacific,West,Nonprofit, ,Nonprofit,2012.0,9.0,6 - 10 years,6 - 10 years,Primarily wholesale,400000.0,,, ,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,No, ,
2021,182,FL,33004,South Atlantic,South,Publicly-owned, ,Cooperative,2012.0,9.0,6 - 10 years,6 - 10 years,Primarily direct to consumer,,,, ,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2025,122,TX,78744,West South Central,South,Nonprofit,888,Nonprofit,2024.0,1.0,0 - 2 years,0 - 2 years,Primarily wholesale,1259.0,1259.0,,,100.0,13.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,0.0,,0.0,,87.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,0.0,0,0.0,999,0.0,,0.0,0.0,100.0,0.0,No,,Not at all dependent
2025,128,CO,80205,Mountain,West,LLC,888,For-profit,2024.0,1.0,0 - 2 years,0 - 2 years,Primarily wholesale,370000.0,327000.0,365500.0,0.9878378378378379,99.99999999999999,62.0,0.5,8.5,0.0,0.2,9.5,5.5,6.3,0.0,7.0,0.0,0.1,0.3,honey,0.1,plant based protein,0.0,,8.5,19.300000000000004,100.0,2.0,0.0,0.0,5.0,12.4,0.4,0.0,0.0,5.2,0.0,0.0,0.0,75,0.0,999,0.0,999,0.0,12.8,80.2,0.0,No,,Not at all dependent
2025,117,CA,94060,Pacific,West,LLC,888,For-profit,2024.0,1.0,0 - 2 years,0 - 2 years,Primarily wholesale,750000.0,870000.0,,,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,0.0,,0.0,,0.0,0.0,100.0,0.0,0.0,5.0,5.0,3.0,20,0.0,0.0,5.0,0.0,2.0,0.0,60,0.0,999,0.0,,5.0,23.0,67.0,0.0,Yes,0,Highly dependent
2025,156,VT,5401,New England,Northeast,Nonprofit,888,Nonprofit,2008.0,17.0,16 - 20 years,11+ years,Primarily wholesale,,,,,100.0,65.0,20.0,10.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,999,0.0,,0.0,,10.0,3.0,100.0,75.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,25.0,0.0,0.0,0,0.0,999,0.0,999,0.0,0.0,25.0,0.0,Yes,0,Not at all dependent
2025,115,MI,48116,East North Central,Midwest,Nonprofit,888,Nonprofit,1977.0,48.0,over 20 years,11+ years,Primarily direct to consumer,,,,,100.0,20.0,0.0,1.0,2.0,0.0,1.0,0.0,10.0,0.0,15.0,1.0,20.0,20.0,Artisan,10.0,Flowers,0.0,,3.0,76.0,100.0,100.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,999,0.0,999,0.0,0.0,0.0,0.0,Yes,300,Not at all dependent
2025,123,MI,48202,East North Central,Midwest,Producer Cooperative,888,Cooperative,2012.0,13.0,11 - 15 years,11+ years,Primarily direct to consumer,49806.0,40772.0,44876.44,0.9010247761313899,100.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,Fresh flowers,0.0,,0.0,,0.0,10.0,100.0,100.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,999,0.0,999,0.0,0.0,0.0,0.0,No,,Not at all dependent
2025,195,IA,50461,West North Central,Midwest,Other,Sole prop,For-profit,2014.0,11.0,11 - 15 years,11+ years,Primarily direct to consumer,181000.0,175000.0,80000.0,0.4419889502762431,100.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,999,0.0,,0.0,,0.0,3.0,100.0,92.0,0.0,6.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,999,0.0,999,6.0,0.0,0.0,0.0,No,,Not at all dependent
2025,109,WI,54106,East North Central,Midwest,C Corp,888,For-profit,2014.0,11.0,11 - 15 years,11+ years,Hybrid,170000.0,170000.0,160000.0,0.9411764705882353,100.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,processed foods,0.0,,0.0,,0.0,5.0,100.0,15.0,0.0,0.0,0.0,0.0,0,0.0,0.0,85.0,0.0,0.0,0.0,0,0.0,999,0.0,999,0.0,0.0,85.0,0.0,No,,Not at all dependent
2025,119,CA,95627,Pacific,West,LLC,888,For-profit,2011.0,14.0,11 - 15 years,11+ years,Primarily wholesale,1583000.0,1523000.0,1600000.0,1.010739102969046,100.0,70.0,0.0,5.0,0.0,0.0,8.0,5.0,0.0,0.0,12.0,0.0,0.0,0.0,999,0.0,,0.0,,5.0,17.0,100.0,0.0,0.0,10.0,65.0,0.0,10,0.0,0.0,5.0,5.0,0.0,0.0,5,0.0,999,0.0,999,10.0,10.0,15.0,0.0,No,,Not at all dependent
2025,191,PA,15201,Middle Atlantic,Northeast,LLC,888,For-profit,2014.0,11.0,11 - 15 years,11+ years,Primarily wholesale,7000000.0,7000000.0,6739000.0,0.9627142857142857,100.0,30.0,2.0,0.0,0.0,20.0,10.0,4.0,12.0,8.0,14.0,0.0,0.0,0.0,999,0.0,,0.0,,0.0,38.0,100.0,0.0,70.0,12.0,7.0,0.0,3,2.0,0.0,0.0,3.0,0.0,0.0,3,0.0,999,0.0,999,82.0,3.0,6.0,0.0,No,,Not at all dependent
2025,200,GA,31804,South Atlantic,South,Producer Cooperative,888,Cooperative,1966.0,59.0,over 20 years,11+ years,Primarily wholesale,,,,,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,0.0,,0.0,,0.0,0.0,100.0,3.0,0.0,3.0,30.0,0.0,51,3.0,5.0,5.0,0.0,0.0,0.0,0,0.0,999,0.0,999,3.0,51.0,10.0,0.0,Yes,50,Somewhat dependent
2025,187,MI,48197,East North Central,Midwest,Nonprofit,888,Nonprofit,2014.0,11.0,11 - 15 years,11+ years,Primarily direct to consumer,,,,,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,0.0,,0.0,,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,999,0.0,999,0.0,0.0,0.0,0.0,Yes,500,Somewhat dependent
2025,201,MT,59802,Mountain,West,Producer Cooperative,888,Cooperative,2003.0,22.0,over 20 years,11+ years,Primarily wholesale,6766581.0,6357130.0,6797230.0,1.0045294662104836,100.0,35.0,3.0,11.0,0.0,25.0,12.0,2.0,0.0,1.0,8.0,0.0,3.0,0.0,999,0.0,,0.0,,11.0,14.0,100.0,6.0,20.0,26.0,26.0,3.0,0,0.0,0.0,4.0,2.0,2.0,0.0,5,6.0,"buying clubs, producers",0.0,999,46.0,3.0,13.0,6.0,Yes,6300,Somewhat dependent
2025,105,OR,97701,Pacific,West,LLC,888,For-profit,2010.0,15.0,11 - 15 years,11+ years,Hybrid,540000.0,440000.0,530000.0,0.9814814814814815,100.0,30.0,10.0,10.0,3.0,8.0,7.0,25.0,1.0,1.0,5.0,0.0,0.0,0.0,999,0.0,,0.0,,13.0,32.0,100.0,52.0,0.0,5.0,33.0,0.0,8,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0,999,0.0,999,5.0,8.0,2.0,0.0,No,,Somewhat dependent
2025,157,IA,52101,West North Central,Midwest,Nonprofit,888,Nonprofit,2012.0,13.0,11 - 15 years,11+ years,Primarily wholesale,1399647.61,1248689.41,1293790.0,0.9243683844107017,100.0,41.0,1.0,18.0,0.0,25.0,10.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,999,0.0,,0.0,,18.0,5.0,100.0,7.0,0.0,1.0,14.0,0.0,11,0.0,1.0,23.0,10.0,0.0,0.0,24,6.0,Nutrition Education Partners,3.0,Farmers,1.0,11.0,58.0,9.0,No,,Somewhat dependent
2025,140,NC,27703,South Atlantic,South,S Corp,888,For-profit,2010.0,15.0,11 - 15 years,11+ years,Primarily wholesale,3120239.0,3114644.0,3015913.0,0.9665647407137723,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,0.0,,0.0,,100.0,0.0,99.99999999999999,2.2,0.0,35.0,43.8,0.0,3.1,0.0,0.0,6.7,3.1,0.0,0.8,3.2,2.1,Corporate Dining Halls,0.0,999,35.0,3.1,13.8,2.1,No,,Somewhat dependent
2025,186,PA,19134,Middle Atlantic,Northeast,Nonprofit,888,Nonprofit,2008.0,17.0,16 - 20 years,11+ years,Primarily wholesale,24916894.0,19014755.0,21288733.0,0.8543895158040163,100.0,70.0,0.0,15.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,999,0.0,,0.0,,15.0,5.0,100.00000000000001,0.0,0.0,3.7,3.2,1.0,0,0.0,1.8,19.6,8.8,7.0,0.0,0,4.7,corporations,50.2,Community Organizations,3.7,1.0,37.2,54.900000000000006,No,,Somewhat dependent
2025,197,CA,94124,Pacific,West,B Corp,888,For-profit,1974.0,51.0,over 20 years,11+ years,Primarily wholesale,42621039.0,41213789.0,42586345.0,0.9991859888727724,100.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,Freight,0.0,,0.0,,0.0,3.0,100.0,0.0,64.0,0.0,14.0,1.0,10,3.0,0.0,5.0,0.0,0.0,0.0,0,3.0,freight,0.0,999,64.0,11.0,5.0,3.0,No,,Somewhat dependent
2025,185,MI,48118,East North Central,Midwest,Nonprofit,888,Nonprofit,1977.0,48.0,over 20 years,11+ years,Primarily direct to consumer,,,,,100.0,70.0,2.0,8.0,0.0,2.0,5.0,0.5,8.0,0.5,2.0,0.0,2.0,0.0,999,0.0,,0.0,,8.0,13.0,100.0,100.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,999,0.0,999,0.0,0.0,0.0,0.0,Yes,3925,Highly dependent
2025,169,MA,1915,New England,Northeast,Nonprofit,888,Nonprofit,2013.0,12.0,11 - 15 years,11+ years,Hybrid,500000.0,500000.0,,,100.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,999,0.0,,0.0,,0.0,3.0,100.0,10.0,0.0,0.0,10.0,0.0,0,0.0,0.0,15.0,5.0,0.0,0.0,60,0.0,999,0.0,999,0.0,0.0,80.0,0.0,Yes,4000,Highly dependent
2025,147,CO,80004,Mountain,West,Nonprofit,888,Nonprofit,2014.0,11.0,11 - 15 years,11+ years,Hybrid,400000.0,340000.0,,,100.0,80.0,0.01,0.0,0.0,0.0,5.0,0.0,4.99,5.0,5.0,0.0,0.0,0.0,999,0.0,,0.0,,0.0,14.99,100.0,95.0,0.0,4.99,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,999,0.0,,4.99,0.01,0.0,0.0,Yes,5000,Highly dependent
2025,164,MI,49686,East North Central,Midwest,Nonprofit,888,Nonprofit,2014.0,11.0,11 - 15 years,11+ years,Hybrid,,,,,100.0,99.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,0.0,,0.0,,1.0,0.0,100.0,40.0,0.0,0.0,40.0,0.0,0,0.0,0.0,20.0,0.0,0.0,0.0,0,0.0,999,0.0,999,0.0,0.0,20.0,0.0,No,,Highly dependent
2025,154,SC,29405,South Atlantic,South,Nonprofit,888,Nonprofit,2011.0,14.0,11 - 15 years,11+ years,Primarily wholesale,,,,,100.0,55.0,0.0,0.0,0.0,35.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,999,0.0,,0.0,,0.0,5.0,100.0,5.0,0.0,10.0,65.0,0.0,15,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,999,0.0,999,10.0,15.0,5.0,0.0,No,,Highly dependent
2025,129,MI,49423,East North Central,Midwest,Nonprofit,888,Nonprofit,1972.0,53.0,over 20 years,11+ years,Primarily direct to consumer,4076477.0,250000.0,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,Food Club memberships,0.0,,0.0,,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,999,0.0,999,0.0,0.0,0.0,0.0,No,,Highly dependent
2025,184,CA,96161,Pacific,West,Nonprofit,888,Nonprofit,2013.0,12.0,11 - 15 years,11+ years,Hybrid,680029.87,598123.86,685116.81,1.0074804655271983,100.0,60.0,5.0,10.0,5.0,5.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,999,0.0,,0.0,,15.0,5.0,100.0,40.0,0.0,5.0,5.0,0.0,0,0.0,0.0,20.0,0.0,10.0,0.0,20,0.0,999,0.0,999,5.0,0.0,50.0,0.0,No,,Highly dependent
2025,204,WI,54981,East North Central,Midwest,Producer Cooperative,888,Cooperative,2012.0,13.0,11 - 15 years,11+ years,Primarily wholesale,4150000.0,4000000.0,850000.0,0.20481927710843373,100.0,90.0,3.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,999,0.0,,0.0,,4.0,1.0,100.0,0.0,65.0,0.0,6.0,15.0,0,2.0,2.0,5.0,0.0,0.0,0.0,5,0.0,999,0.0,999,65.0,15.0,12.0,0.0,No,,Highly dependent
2025,138,NC,27701,South Atlantic,South,Nonprofit,888,Nonprofit,2010.0,15.0,11 - 15 years,11+ years,Primarily wholesale,3000000.0,2000000.0,3000000.0,1,100.0,92.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,999,0.0,,0.0,,1.0,3.0,100.0,1.0,0.0,30.0,3.0,0.0,25,3.0,1.0,15.0,12.0,0.0,0.0,10,0.0,999,0.0,999,30.0,25.0,38.0,0.0,No,,Highly dependent
2025,142,VT,5301,New England,Northeast,Nonprofit,888,Nonprofit,2009.0,16.0,16 - 20 years,11+ years,Primarily wholesale,5108000.0,3869000.0,5177513.0,1.0136086530931872,100.0,23.0,1.0,10.0,1.0,21.0,0.0,0.0,5.0,0.0,39.0,0.0,0.0,0.0,999,0.0,,0.0,,11.0,44.0,100.0,1.0,54.0,14.0,3.0,1.0,0,1.0,0.0,20.0,1.0,1.0,0.0,3,0.0,buying club,1.0,999,68.0,1.0,25.0,1.0,No,,Highly dependent
2025,178,RI,2909,New England,Northeast,Nonprofit,888,Nonprofit,1997.0,28.0,over 20 years,11+ years,Hybrid,4714151.16,4362703.0,963389.49,0.2043611792032566,100.0,65.0,0.0,11.0,2.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Nuts,2.0,Packaging/Brand,0.0,,13.0,6.0,100.0,3.0,73.0,10.0,0.0,1.0,5,0.0,0.0,0.0,3.0,2.0,0.0,3,0.0,999,0.0,999,83.0,6.0,8.0,0.0,No,,Highly dependent
2025,152,VT,5855,New England,Northeast,Nonprofit,888,Nonprofit,2009.0,16.0,16 - 20 years,11+ years,Primarily wholesale,,758186.07,,,100.0,21.6,1.0,11.0,0.2,48.5,3.5,1.3,0.5,1.1,7.3,0.0,0.0,1.0,tofu,3.0,honey/maple,0.0,,11.2,14.2,100.0,0.0,12.0,34.0,5.0,0.0,3,0.0,0.0,32.0,3.0,1.0,2.0,2,5.0,recreation facility,1.0,buying clubs,46.0,3.0,40.0,6.0,No,,Highly dependent
2025,118,VT,5843,New England,Northeast,Nonprofit,888,Nonprofit,2011.0,14.0,11 - 15 years,11+ years,Primarily wholesale,4000000.0,300000.0,4000000.0,1,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,0.0,,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,20.0,60.0,20.0,0.0,0,0.0,999,0.0,999,0.0,0.0,100.0,0.0,Yes,,Highly dependent
2025,150,MI,49203,East North Central,Midwest,Nonprofit,888,Nonprofit,2000.0,25.0,over 20 years,11+ years,Primarily direct to consumer,321000.0,,,,100.0,60.0,0.0,20.0,0.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,5.0,0.0,999,0.0,,0.0,,20.0,15.0,100.0,100.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,999,0.0,999,0.0,0.0,0.0,0.0,Yes,25000,
2025,190,NH,3044,New England,Northeast,LLC,888,For-profit,2014.0,11.0,11 - 15 years,11+ years,Hybrid,847570.85,847570.85,,,100.0,65.0,1.0,12.0,0.0,5.0,4.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,999,0.0,,0.0,,12.0,13.0,100.0,45.0,0.0,30.0,20.0,0.0,4,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,999,0.0,,30.0,4.0,1.0,0.0,No,,
2025,101,MI,48170,East North Central,Midwest,LLC,888,For-profit,2014.0,11.0,11 - 15 years,11+ years,Hybrid,,,,,100.0,1.0,1.0,0.0,0.0,20.0,21.0,20.0,30.0,0.0,0.0,0.0,7.0,0.0,999,0.0,,0.0,,0.0,57.0,100.0,50.0,9.0,28.0,8.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,999,0.0,999,37.0,5.0,0.0,0.0,No,,
2025,188,CA,93301,Pacific,West,S Corp,888,For-profit,2010.0,15.0,11 - 15 years,11+ years,Other,100000.0,100000.0,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,999,0.0,,0.0,,0.0,100.0,100.0,80.0,0.0,0.0,20.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,999,0.0,999,0.0,0.0,0.0,0.0,No,,
2025,107,MI,49707,East North Central,Midwest,Nonprofit,888,Nonprofit,1978.0,47.0,over 20 years,11+ years,Primarily direct to consumer,100000.0,90000.0,,,100.0,35.0,2.0,2.0,0.0,0.0,2.0,1.0,25.0,1.0,7.0,0.0,25.0,0.0,999,0.0,,0.0,,2.0,59.0,100.0,100.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,999,0.0,,0.0,0.0,0.0,0.0,Yes,,
2025,137,MI,48207,East North Central,Midwest,Nonprofit,888,Nonprofit,1890.0,135.0,over 20 years,11+ years,Hybrid,,,,,100.0,90.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,0.0,,0.0,,0.0,0.0,100.0,5.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,90.0,Local Non-Profits,0.0,999,0.0,0.0,5.0,90.0,Yes,,
2025,143,GA,30021,South Atlantic,South,S Corp,888,For-profit,2012.0,13.0,11 - 15 years,11+ years,Primarily direct to consumer,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,124,MD,21213,South Atlantic,South,Nonprofit,888,Nonprofit,2009.0,16.0,16 - 20 years,11+ years,Primarily direct to consumer,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,183,MI,49037,East North Central,Midwest,Nonprofit,888,Nonprofit,2009.0,16.0,16 - 20 years,11+ years,Primarily direct to consumer,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,116,MI,48116,East North Central,Midwest,Nonprofit,888,Nonprofit,1977.0,48.0,over 20 years,11+ years,Primarily direct to consumer,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,194,MI,49412,East North Central,Midwest,Nonprofit,888,Nonprofit,1972.0,53.0,over 20 years,11+ years,Primarily direct to consumer,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,159,MI,49229,East North Central,Midwest,S Corp,888,For-profit,1937.0,88.0,over 20 years,11+ years,Primarily direct to consumer,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,182,MI,48054,East North Central,Midwest,Other,Self employed farmer,For-profit,1999.0,26.0,over 20 years,11+ years,Primarily direct to consumer,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,170,NE,68112,West North Central,Midwest,Nonprofit,888,Nonprofit,2010.0,15.0,11 - 15 years,11+ years,Hybrid,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,198,VT,5701,New England,Northeast,Nonprofit,888,Nonprofit,2012.0,13.0,11 - 15 years,11+ years,Hybrid,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,110,MI,48104,East North Central,Midwest,L3C,888,For-profit,2014.0,11.0,11 - 15 years,11+ years,Hybrid,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,162,VA,23221,South Atlantic,South,LLC,888,For-profit,2008.0,17.0,16 - 20 years,11+ years,Hybrid,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,146,WA,99362,Pacific,West,LLC,888,For-profit,2006.0,19.0,16 - 20 years,11+ years,Hybrid,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,135,District of Columbia,20024,South Atlantic,South,Nonprofit,888,Nonprofit,1989.0,36.0,over 20 years,11+ years,Other,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,175,MA,2554,New England,Northeast,LLC,888,For-profit,2020.0,5.0,3 - 5 years,3 - 5 years,Hybrid,,,,,100.0,30.0,0.0,8.0,0.0,5.0,2.0,5.0,5.0,10.0,10.0,10.0,0.0,15.0,our deli with local produce,0.0,,0.0,,8.0,55.0,100.0,90.0,0.0,0.0,10.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,999,0.0,999,0.0,0.0,0.0,0.0,Yes,0,Not at all dependent
